729.81054	7
729.95595	3
730.10134	3
730.24671	4
730.39206	9
730.53739	6
730.68271	6
730.828	8
730.97327	5
731.11852	7
731.26376	10
731.40897	10
731.55417	9
731.69934	9
731.8445	9
731.98963	8
732.13475	8
732.27984	5
732.42492	7
732.56997	11
732.71501	7
732.86002	11
733.00502	11
733.15	10
733.29495	13
733.43989	8
733.58481	11
733.7297	14
733.87458	11
734.01944	15
734.16427	14
734.30909	15
734.45388	15
734.59866	14
734.74342	16
734.88815	16
735.03287	16
735.17757	15
735.32224	17
735.4669	16
735.61153	16
735.75615	18
735.90074	20
736.04532	20
736.18987	17
736.3344	20
736.47892	23
736.62341	21
736.76789	22
736.91234	21
737.05677	25
737.20118	24
737.34557	27
737.48995	28
737.6343	29
737.77863	27
737.92294	24
738.06723	33
738.2115	32
738.35574	35
738.49997	35
738.64418	33
738.78837	39
738.93253	38
739.07668	44
739.2208	44
739.36491	42
739.50899	46
739.65306	49
739.7971	47
739.94112	53
740.08512	53
740.2291	57
740.37306	56
740.517	52
740.66092	58
740.80482	71
740.94869	67
741.09255	65
741.23638	69
741.3802	75
741.52399	76
741.66776	88
741.81151	83
741.95524	88
742.09895	92
742.24264	87
742.38631	93
742.52996	108
742.67358	97
742.81719	104
742.96077	107
743.10433	121
743.24787	130
743.39139	126
743.53489	134
743.67837	135
743.82183	145
743.96526	144
744.10868	148
744.25207	163
744.39544	164
744.53879	185
744.68212	190
744.82543	194
744.96872	198
745.11198	200
745.25523	224
745.39845	224
745.54165	246
745.68483	260
745.82799	266
745.97113	269
746.11425	295
746.25734	299
746.40042	312
746.54347	319
746.6865	348
746.82951	348
746.97249	370
747.11546	373
747.2584	383
747.40133	401
747.54423	416
747.68711	429
747.82997	448
747.9728	458
748.11562	448
748.25841	462
748.40118	480
748.54393	484
748.68666	506
748.82936	516
748.97205	519
749.11471	516
749.25735	544
749.39997	524
749.54257	537
749.68514	539
749.8277	557
749.97023	546
750.11274	571
750.25523	548
750.39769	559
750.54014	556
750.68256	567
750.82496	563
750.96734	557
751.10969	535
751.25203	555
751.39434	544
751.53663	541
751.6789	557
751.82114	537
751.96336	538
752.10557	515
752.24775	510
752.3899	508
752.53204	519
752.67415	503
752.81624	490
752.95831	498
753.10036	488
753.24238	473
753.38438	478
753.52636	464
753.66832	446
753.81025	458
753.95217	445
754.09406	444
754.23592	446
754.37777	423
754.51959	415
754.66139	416
754.80317	389
754.94493	391
755.08666	389
755.22837	383
755.37006	381
755.51172	360
755.65337	374
755.79499	354
755.93658	362
756.07816	345
756.21971	346
756.36124	344
756.50275	321
756.64423	314
756.7857	327
756.92714	307
757.06855	316
757.20995	309
757.35132	293
757.49267	294
757.63399	279
757.77529	276
757.91658	266
758.05783	276
758.19907	264
758.34028	266
758.48147	253
758.62263	247
758.76378	258
758.9049	241
759.04599	245
759.18707	231
759.32812	234
759.46915	226
759.61015	219
759.75113	218
759.89209	207
760.03303	211
760.17394	202
760.31483	199
760.4557	189
760.59654	185
760.73736	185
760.87816	192
761.01893	185
761.15968	180
761.30041	176
