834.06542	1
834.20293	-2
834.34041	1
834.47787	0
834.61531	-2
834.75273	1
834.89012	1
835.02749	1
835.16484	0
835.30217	0
835.43947	-1
835.57676	-1
835.71402	0
835.85126	0
835.98847	-1
836.12567	2
836.26284	1
836.39999	-1
836.53711	-1
836.67422	0
836.8113	-1
836.94836	0
837.0854	2
837.22242	1
837.35941	1
837.49638	-2
837.63333	0
837.77025	2
837.90716	0
838.04404	1
838.1809	1
838.31773	-1
838.45455	1
838.59134	1
838.72811	-1
838.86485	2
839.00157	0
839.13828	0
839.27495	0
839.41161	0
839.54824	1
839.68485	-1
839.82144	3
839.958	-3
840.09455	-2
840.23107	0
840.36756	1
840.50404	-1
840.64049	0
840.77692	2
840.91332	0
841.0497	2
841.18606	1
841.3224	1
841.45872	0
841.59501	1
841.73128	0
841.86752	-2
842.00374	2
842.13994	-1
842.27612	2
842.41227	-2
842.5484	0
842.68451	1
842.8206	-1
842.95666	-1
843.0927	0
843.22871	0
843.36471	1
843.50068	2
843.63662	1
843.77255	1
843.90845	1
844.04432	-1
844.18018	2
844.31601	0
844.45182	1
844.5876	-1
844.72336	1
844.8591	1
844.99481	-1
845.1305	0
845.26617	0
845.40182	2
845.53744	1
845.67304	2
845.80861	-1
845.94416	-1
846.07969	2
846.2152	1
846.35068	-2
846.48613	0
846.62157	1
846.75698	0
846.89237	1
847.02773	2
847.16307	1
847.29839	1
847.43368	0
847.56895	1
847.7042	0
847.83942	0
847.97462	2
848.10979	-2
848.24495	0
848.38007	0
848.51518	-1
848.65026	-1
848.78532	-1
848.92035	1
849.05536	1
849.19035	1
849.32531	3
849.46025	0
849.59516	2
849.73005	0
849.86492	0
849.99976	2
850.13458	0
850.26938	2
850.40415	2
850.5389	0
850.67362	-1
850.80832	1
850.943	2
851.07765	3
851.21228	0
851.34688	0
851.48146	2
851.61602	-2
851.75055	3
851.88506	0
852.01954	0
852.154	0
852.28844	1
852.42285	3
852.55723	2
852.6916	2
852.82594	1
852.96025	0
853.09454	2
853.22881	0
853.36305	1
853.49727	3
853.63146	1
853.76563	1
853.89978	0
854.0339	1
854.168	1
854.30207	1
854.43612	0
854.57014	0
854.70414	0
854.83812	1
854.97207	-1
855.10599	2
855.2399	1
855.37377	1
855.50763	3
855.64145	0
855.77526	0
855.90904	-3
856.04279	-1
856.17652	1
856.31023	1
856.44391	0
856.57757	2
856.7112	0
856.84481	1
856.97839	1
857.11195	2
857.24548	0
857.37899	-1
857.51247	1
857.64593	0
857.77937	1
857.91278	-1
858.04616	3
858.17952	0
858.31286	1
858.44617	3
858.57945	1
858.71271	0
858.84595	1
858.97916	1
859.11235	0
859.24551	1
859.37865	-1
859.51176	0
859.64485	1
859.77791	0
859.91094	-1
860.04396	1
860.17694	0
860.30991	-2
860.44284	2
860.57575	-1
860.70864	1
860.8415	2
860.97434	0
861.10715	2
861.23994	1
861.3727	1
861.50543	2
861.63814	0
861.77083	1
861.90349	2
862.03613	1
862.16874	0
862.30132	2
862.43388	-1
862.56641	0
862.69892	1
862.83141	0
862.96386	0
863.0963	0
863.2287	-1
863.36109	2
863.49344	0
863.62578	1
863.75808	0
863.89036	0
864.02262	1
864.15485	0
864.28705	3
864.41923	2
864.55138	0
864.68351	1
864.81561	-2
864.94769	2
865.07974	-2
865.21176	-1
865.34376	1
865.47574	-3
865.60769	1
865.73961	0
865.87151	-1
866.00338	0
866.13522	1
866.26704	1
866.39884	3
866.5306	1
866.66235	0
866.79406	1
866.92576	1
867.05742	-1
867.18906	1
867.32067	0
867.45226	0
867.58382	-1
867.71536	1
867.84687	1
867.97835	-1
868.10981	0
868.24124	0
868.37265	0
868.50403	2
