834.06542	52
834.20293	41
834.34041	44
834.47787	52
834.61531	53
834.75273	57
834.89012	63
835.02749	62
835.16484	70
835.30217	78
835.43947	80
835.57676	77
835.71402	77
835.85126	85
835.98847	81
836.12567	82
836.26284	85
836.39999	69
836.53711	71
836.67422	62
836.8113	61
836.94836	53
837.0854	52
837.22242	43
837.35941	38
837.49638	31
837.63333	27
837.77025	30
837.90716	25
838.04404	19
838.1809	20
838.31773	17
838.45455	14
838.59134	13
838.72811	14
838.86485	13
839.00157	12
839.13828	11
839.27495	13
839.41161	9
839.54824	10
839.68485	6
839.82144	8
839.958	10
840.09455	7
840.23107	8
840.36756	6
840.50404	9
840.64049	8
840.77692	7
840.91332	4
841.0497	3
841.18606	7
841.3224	6
841.45872	6
841.59501	4
841.73128	7
841.86752	4
842.00374	2
842.13994	2
842.27612	3
842.41227	3
842.5484	2
842.68451	6
842.8206	6
842.95666	2
843.0927	4
843.22871	1
843.36471	2
843.50068	2
843.63662	2
843.77255	3
843.90845	2
844.04432	2
844.18018	1
844.31601	1
844.45182	1
844.5876	2
844.72336	0
844.8591	1
844.99481	3
845.1305	1
845.26617	1
845.40182	3
845.53744	2
845.67304	3
845.80861	1
845.94416	1
846.07969	4
846.2152	1
846.35068	3
846.48613	2
846.62157	3
846.75698	3
846.89237	2
847.02773	2
847.16307	4
847.29839	1
847.43368	2
847.56895	1
847.7042	0
847.83942	3
847.97462	1
848.10979	3
848.24495	3
848.38007	4
848.51518	2
848.65026	1
848.78532	1
848.92035	2
849.05536	1
849.19035	2
849.32531	2
849.46025	2
849.59516	1
849.73005	-1
849.86492	3
849.99976	2
850.13458	1
850.26938	1
850.40415	3
850.5389	2
850.67362	2
850.80832	1
850.943	0
851.07765	2
851.21228	3
851.34688	1
851.48146	1
851.61602	1
851.75055	2
851.88506	2
852.01954	-1
852.154	2
852.28844	3
852.42285	2
852.55723	3
852.6916	2
852.82594	0
852.96025	1
853.09454	1
853.22881	2
853.36305	3
853.49727	3
853.63146	2
853.76563	4
853.89978	0
854.0339	3
854.168	4
854.30207	1
854.43612	3
854.57014	1
854.70414	1
854.83812	0
854.97207	3
855.10599	2
855.2399	3
855.37377	4
855.50763	3
855.64145	1
855.77526	2
855.90904	5
856.04279	3
856.17652	2
856.31023	2
856.44391	0
856.57757	4
856.7112	2
856.84481	3
856.97839	4
857.11195	2
857.24548	1
857.37899	2
857.51247	3
857.64593	1
857.77937	3
857.91278	0
858.04616	2
858.17952	2
858.31286	2
858.44617	1
858.57945	5
858.71271	5
858.84595	5
858.97916	3
859.11235	3
859.24551	3
859.37865	3
859.51176	3
859.64485	2
859.77791	5
859.91094	6
860.04396	4
860.17694	4
860.30991	6
860.44284	4
860.57575	4
860.70864	2
860.8415	3
860.97434	4
861.10715	6
861.23994	6
861.3727	4
861.50543	7
861.63814	6
861.77083	8
861.90349	7
862.03613	6
862.16874	7
862.30132	6
862.43388	7
862.56641	6
862.69892	6
862.83141	8
862.96386	6
863.0963	8
863.2287	9
863.36109	6
863.49344	9
863.62578	4
863.75808	6
863.89036	8
864.02262	8
864.15485	8
864.28705	10
864.41923	7
864.55138	8
864.68351	10
864.81561	7
864.94769	9
865.07974	8
865.21176	9
865.34376	10
865.47574	11
865.60769	7
865.73961	12
865.87151	9
866.00338	10
866.13522	8
866.26704	10
866.39884	9
866.5306	9
866.66235	10
866.79406	12
866.92576	10
867.05742	8
867.18906	10
867.32067	8
867.45226	10
867.58382	9
867.71536	9
867.84687	8
867.97835	14
868.10981	10
868.24124	7
868.37265	5
868.50403	9
868.63539	7
868.76671	11
868.89802	11
869.02929	11
869.16054	10
869.29177	8
869.42297	7
869.55414	7
869.68528	9
869.8164	10
869.9475	9
870.07856	12
870.2096	11
870.34062	10
870.47161	11
870.60257	12
870.73351	13
870.86442	10
870.9953	8
871.12616	9
871.25699	7
871.3878	10
871.51857	7
871.64933	9
871.78005	9
871.91075	7
872.04142	13
872.17207	10
872.30269	12
872.43329	12
872.56385	13
872.69439	12
872.82491	15
872.9554	14
873.08586	16
873.21629	15
873.3467	14
873.47708	14
