834.06542	62
834.20293	65
834.34041	73
834.47787	80
834.61531	81
834.75273	80
834.89012	90
835.02749	96
835.16484	98
835.30217	98
835.43947	112
835.57676	105
835.71402	114
835.85126	115
835.98847	111
836.12567	123
836.26284	118
836.39999	106
836.53711	98
836.67422	82
836.8113	84
836.94836	78
837.0854	67
837.22242	58
837.35941	51
837.49638	48
837.63333	40
837.77025	38
837.90716	35
838.04404	30
838.1809	24
838.31773	17
838.45455	20
838.59134	19
838.72811	17
838.86485	14
839.00157	14
839.13828	14
839.27495	16
839.41161	15
839.54824	11
839.68485	11
839.82144	12
839.958	15
840.09455	13
840.23107	11
840.36756	13
840.50404	10
840.64049	12
840.77692	11
840.91332	9
841.0497	10
841.18606	5
841.3224	8
841.45872	8
841.59501	6
841.73128	8
841.86752	6
842.00374	7
842.13994	4
842.27612	2
842.41227	4
842.5484	6
842.68451	2
842.8206	3
842.95666	4
843.0927	4
843.22871	4
843.36471	6
843.50068	5
843.63662	3
843.77255	3
843.90845	4
844.04432	4
844.18018	4
844.31601	4
844.45182	4
844.5876	3
844.72336	6
844.8591	3
844.99481	5
845.1305	3
845.26617	4
845.40182	4
845.53744	4
845.67304	3
845.80861	3
845.94416	4
846.07969	3
846.2152	1
846.35068	4
846.48613	4
846.62157	0
846.75698	5
846.89237	2
847.02773	5
847.16307	6
847.29839	5
847.43368	5
847.56895	1
847.7042	3
847.83942	5
847.97462	3
848.10979	4
848.24495	4
848.38007	4
848.51518	3
848.65026	4
848.78532	4
848.92035	3
849.05536	6
849.19035	4
849.32531	3
849.46025	1
849.59516	4
849.73005	5
849.86492	7
849.99976	5
850.13458	5
850.26938	3
850.40415	3
850.5389	5
850.67362	2
850.80832	6
850.943	5
851.07765	7
851.21228	4
851.34688	4
851.48146	4
851.61602	2
851.75055	4
851.88506	5
852.01954	2
852.154	6
852.28844	3
852.42285	4
852.55723	5
852.6916	4
852.82594	5
852.96025	5
853.09454	6
853.22881	3
853.36305	4
853.49727	6
853.63146	6
853.76563	4
853.89978	4
854.0339	5
854.168	4
854.30207	4
854.43612	6
854.57014	5
854.70414	6
854.83812	6
854.97207	8
855.10599	7
855.2399	5
855.37377	5
855.50763	7
855.64145	4
855.77526	8
