834.06542	55
834.20293	57
834.34041	63
834.47787	61
834.61531	66
834.75273	69
834.89012	79
835.02749	79
835.16484	78
835.30217	86
835.43947	82
835.57676	86
835.71402	96
835.85126	94
835.98847	85
836.12567	92
836.26284	86
836.39999	85
836.53711	75
836.67422	69
836.8113	63
836.94836	57
837.0854	54
837.22242	47
837.35941	40
837.49638	26
837.63333	29
837.77025	26
837.90716	23
838.04404	20
838.1809	17
838.31773	17
838.45455	15
838.59134	16
838.72811	15
838.86485	16
839.00157	12
839.13828	13
839.27495	12
839.41161	12
839.54824	12
839.68485	11
839.82144	13
839.958	8
840.09455	9
840.23107	8
840.36756	9
840.50404	8
840.64049	9
840.77692	6
840.91332	3
841.0497	10
841.18606	7
841.3224	5
841.45872	7
841.59501	8
841.73128	5
841.86752	4
842.00374	8
842.13994	8
842.27612	4
842.41227	5
842.5484	7
842.68451	3
842.8206	3
842.95666	3
843.0927	5
843.22871	1
843.36471	5
843.50068	4
843.63662	3
843.77255	4
843.90845	4
844.04432	4
844.18018	2
844.31601	7
844.45182	4
844.5876	1
844.72336	5
844.8591	5
844.99481	3
845.1305	3
845.26617	5
845.40182	3
845.53744	4
845.67304	5
845.80861	1
845.94416	0
846.07969	3
846.2152	5
846.35068	2
846.48613	6
846.62157	2
846.75698	5
846.89237	2
847.02773	3
847.16307	9
847.29839	4
847.43368	4
847.56895	4
847.7042	3
847.83942	3
847.97462	4
848.10979	3
848.24495	2
848.38007	6
848.51518	2
848.65026	4
848.78532	4
848.92035	4
849.05536	4
849.19035	6
849.32531	4
849.46025	8
849.59516	3
849.73005	5
849.86492	3
849.99976	7
850.13458	5
850.26938	4
850.40415	3
850.5389	3
850.67362	6
850.80832	4
850.943	4
851.07765	5
851.21228	2
851.34688	6
851.48146	5
851.61602	6
851.75055	7
851.88506	4
852.01954	4
852.154	5
852.28844	4
852.42285	8
852.55723	5
852.6916	4
852.82594	5
852.96025	6
853.09454	7
853.22881	4
853.36305	5
853.49727	5
853.63146	7
853.76563	9
853.89978	6
854.0339	8
854.168	8
854.30207	6
854.43612	8
854.57014	7
854.70414	6
854.83812	7
854.97207	6
855.10599	7
855.2399	8
855.37377	6
855.50763	9
855.64145	7
855.77526	8
855.90904	5
856.04279	8
856.17652	8
856.31023	8
856.44391	8
856.57757	9
856.7112	8
856.84481	10
856.97839	11
857.11195	11
857.24548	15
857.37899	8
857.51247	13
857.64593	12
857.77937	14
857.91278	13
858.04616	16
858.17952	14
858.31286	14
858.44617	16
858.57945	15
858.71271	18
858.84595	17
858.97916	17
859.11235	20
859.24551	19
859.37865	22
859.51176	19
859.64485	24
859.77791	24
859.91094	25
860.04396	25
860.17694	33
860.30991	26
860.44284	25
860.57575	28
860.70864	29
860.8415	34
860.97434	35
861.10715	39
861.23994	36
861.3727	42
861.50543	43
861.63814	37
861.77083	44
861.90349	48
862.03613	45
862.16874	48
862.30132	52
862.43388	48
862.56641	47
862.69892	51
862.83141	58
862.96386	58
863.0963	55
863.2287	57
863.36109	56
863.49344	61
863.62578	66
863.75808	63
863.89036	74
864.02262	67
864.15485	70
864.28705	74
864.41923	66
864.55138	73
864.68351	68
864.81561	69
864.94769	69
865.07974	76
865.21176	71
865.34376	73
865.47574	75
865.60769	76
865.73961	77
865.87151	82
866.00338	75
866.13522	73
866.26704	74
866.39884	77
866.5306	76
866.66235	78
866.79406	75
866.92576	76
867.05742	75
867.18906	77
867.32067	78
867.45226	80
867.58382	76
867.71536	75
867.84687	77
867.97835	76
868.10981	82
868.24124	69
868.37265	66
868.50403	80
868.63539	73
868.76671	63
868.89802	68
869.02929	69
869.16054	68
869.29177	63
869.42297	59
869.55414	63
869.68528	66
869.8164	64
869.9475	63
870.07856	58
870.2096	60
870.34062	57
870.47161	59
870.60257	58
870.73351	53
870.86442	54
870.9953	54
871.12616	52
871.25699	60
871.3878	61
871.51857	51
871.64933	54
871.78005	56
871.91075	51
872.04142	49
872.17207	55
872.30269	56
872.43329	56
872.56385	50
872.69439	57
872.82491	53
872.9554	55
873.08586	61
873.21629	59
873.3467	60
873.47708	62
873.60744	63
873.73776	62
873.86807	69
873.99834	65
874.12859	73
874.25881	74
874.38901	70
874.51918	72
874.64932	83
874.77943	83
874.90952	87
875.03958	93
875.16962	91
875.29963	96
875.42961	97
875.55956	104
875.68949	111
875.81939	123
875.94926	115
876.07911	126
876.20893	133
876.33873	148
876.46849	152
876.59823	148
876.72794	156
876.85763	171
876.98729	172
877.11692	184
877.24652	190
877.3761	197
877.50565	201
877.63517	212
877.76467	221
877.89414	234
878.02358	234
878.153	257
878.28238	265
878.41175	281
878.54108	284
878.67038	299
878.79966	309
878.92892	319
879.05814	322
879.18734	330
879.31651	358
879.44565	359
879.57477	376
879.70385	385
879.83292	403
879.96195	393
880.09096	414
880.21993	421
880.34889	425
880.47781	456
880.60671	451
880.73558	472
880.86442	474
880.99323	471
881.12202	477
881.25078	497
881.37951	512
881.50821	515
881.63689	538
881.76554	534
881.89416	530
882.02275	539
882.15132	557
882.27986	548
882.40837	572
882.53685	558
882.66531	544
882.79374	560
882.92214	559
883.05051	575
883.17886	563
883.30717	555
883.43546	567
883.56372	564
883.69196	565
883.82016	569
883.94834	563
884.07649	553
884.20462	568
884.33271	566
884.46078	554
884.58882	560
884.71683	549
884.84481	532
884.97277	547
885.10069	546
885.22859	514
885.35646	524
885.48431	505
885.61212	503
885.73991	501
885.86767	480
885.9954	469
886.1231	490
886.25078	468
886.37842	458
886.50604	441
886.63363	432
886.7612	436
886.88873	429
887.01624	401
887.14371	406
887.27116	394
887.39858	394
887.52598	374
887.65334	377
887.78068	368
887.90799	372
888.03527	353
888.16252	345
888.28974	346
888.41694	323
888.5441	318
888.67124	309
888.79835	328
888.92543	308
889.05248	303
889.17951	297
889.3065	282
889.43347	287
889.56041	301
889.68732	285
889.8142	281
889.94106	282
890.06788	279
890.19468	266
890.32144	268
890.44818	262
890.57489	258
890.70157	258
890.82823	258
890.95485	265
891.08145	257
891.20801	266
891.33455	261
891.46106	268
891.58754	281
891.71399	281
891.84042	269
891.96681	279
892.09318	286
892.21951	302
892.34582	293
892.4721	306
892.59835	309
892.72457	313
892.85077	329
892.97693	342
893.10306	361
893.22917	370
893.35525	348
893.48129	358
893.60731	383
893.7333	402
893.85926	415
893.98519	456
894.1111	463
894.23697	491
894.36281	534
894.48863	548
894.61441	562
894.74017	565
894.8659	602
894.9916	647
895.11727	647
895.24291	697
895.36852	717
895.4941	737
895.61965	791
895.74518	824
895.87067	851
895.99614	882
896.12157	920
896.24698	952
896.37235	1001
896.4977	1028
896.62302	1034
896.74831	1124
896.87357	1142
896.9988	1179
897.124	1224
897.24917	1258
897.37431	1289
897.49942	1363
897.6245	1360
897.74956	1421
897.87458	1441
897.99958	1508
898.12454	1559
898.24947	1593
898.37438	1614
898.49926	1674
898.6241	1705
898.74892	1749
898.8737	1788
898.99846	1826
899.12319	1870
899.24789	1910
