729.81054	33
729.95595	32
730.10134	28
730.24671	32
730.39206	38
730.53739	33
730.68271	35
730.828	38
730.97327	38
731.11852	39
731.26376	44
731.40897	40
731.55417	43
731.69934	40
731.8445	46
731.98963	40
732.13475	41
732.27984	45
732.42492	46
732.56997	53
732.71501	52
732.86002	56
733.00502	50
733.15	53
733.29495	54
733.43989	53
733.58481	55
733.7297	61
733.87458	58
734.01944	59
734.16427	55
734.30909	65
734.45388	68
734.59866	73
734.74342	71
734.88815	73
735.03287	76
735.17757	74
735.32224	84
735.4669	79
735.61153	85
735.75615	93
735.90074	88
736.04532	83
736.18987	90
736.3344	101
736.47892	98
736.62341	97
736.76789	99
736.91234	105
737.05677	107
737.20118	120
737.34557	113
737.48995	127
737.6343	115
737.77863	128
737.92294	123
738.06723	127
738.2115	136
738.35574	135
738.49997	143
738.64418	150
738.78837	153
738.93253	155
739.07668	167
739.2208	180
739.36491	182
739.50899	185
739.65306	180
739.7971	191
739.94112	193
740.08512	210
740.2291	195
740.37306	220
740.517	238
740.66092	235
740.80482	247
740.94869	252
741.09255	272
741.23638	283
741.3802	279
741.52399	286
741.66776	297
741.81151	302
741.95524	318
742.09895	323
742.24264	342
742.38631	344
742.52996	349
742.67358	356
742.81719	393
742.96077	379
743.10433	396
743.24787	418
743.39139	414
743.53489	439
743.67837	456
743.82183	473
743.96526	479
744.10868	509
744.25207	518
744.39544	523
744.53879	556
744.68212	579
744.82543	576
744.96872	604
745.11198	639
745.25523	652
745.39845	683
745.54165	706
745.68483	718
745.82799	734
745.97113	798
746.11425	801
746.25734	845
746.40042	840
746.54347	902
746.6865	928
746.82951	947
746.97249	962
747.11546	1000
747.2584	1009
747.40133	1088
747.54423	1101
747.68711	1121
747.82997	1152
747.9728	1164
748.11562	1186
748.25841	1212
748.40118	1258
748.54393	1282
748.68666	1280
748.82936	1259
748.97205	1314
749.11471	1369
749.25735	1359
749.39997	1349
749.54257	1371
749.68514	1387
749.8277	1407
749.97023	1427
750.11274	1403
750.25523	1410
750.39769	1393
750.54014	1422
750.68256	1394
750.82496	1406
750.96734	1372
751.10969	1392
751.25203	1363
751.39434	1345
751.53663	1341
751.6789	1343
751.82114	1336
751.96336	1308
752.10557	1279
752.24775	1288
752.3899	1264
752.53204	1216
752.67415	1243
752.81624	1198
752.95831	1190
753.10036	1159
753.24238	1151
753.38438	1117
753.52636	1117
753.66832	1090
753.81025	1071
753.95217	1019
754.09406	1026
754.23592	1014
754.37777	991
754.51959	961
754.66139	950
754.80317	896
754.94493	918
755.08666	866
755.22837	862
755.37006	860
755.51172	819
755.65337	817
755.79499	804
755.93658	781
756.07816	752
756.21971	756
756.36124	728
756.50275	712
756.64423	672
756.7857	693
756.92714	645
757.06855	668
757.20995	640
757.35132	629
757.49267	608
757.63399	613
757.77529	602
757.91658	584
758.05783	554
758.19907	550
758.34028	536
758.48147	520
758.62263	522
758.76378	517
758.9049	508
759.04599	478
759.18707	473
759.32812	466
759.46915	465
759.61015	456
