729.81054	9
729.95595	10
730.10134	10
730.24671	8
730.39206	9
730.53739	11
730.68271	8
730.828	8
730.97327	15
731.11852	14
731.26376	15
731.40897	16
731.55417	16
731.69934	14
731.8445	16
731.98963	15
732.13475	14
732.27984	14
732.42492	15
732.56997	17
732.71501	17
732.86002	20
733.00502	12
733.15	13
733.29495	22
733.43989	17
733.58481	21
733.7297	20
733.87458	21
734.01944	19
734.16427	23
734.30909	19
734.45388	22
734.59866	23
734.74342	18
734.88815	25
735.03287	23
735.17757	25
735.32224	27
735.4669	31
735.61153	27
735.75615	27
735.90074	28
736.04532	31
736.18987	32
736.3344	38
736.47892	36
736.62341	33
736.76789	35
736.91234	38
737.05677	43
737.20118	36
737.34557	39
737.48995	45
737.6343	43
737.77863	47
737.92294	45
738.06723	49
738.2115	46
738.35574	48
738.49997	53
738.64418	58
738.78837	53
738.93253	58
739.07668	65
739.2208	64
739.36491	69
739.50899	69
739.65306	74
739.7971	76
739.94112	74
740.08512	81
740.2291	87
740.37306	92
740.517	98
740.66092	91
740.80482	95
740.94869	103
741.09255	103
741.23638	114
741.3802	106
741.52399	121
741.66776	119
741.81151	131
741.95524	121
742.09895	142
742.24264	136
742.38631	143
742.52996	151
742.67358	155
742.81719	165
742.96077	153
743.10433	170
743.24787	177
743.39139	180
743.53489	184
743.67837	186
743.82183	199
743.96526	210
744.10868	216
744.25207	235
744.39544	243
744.53879	254
744.68212	270
744.82543	262
744.96872	286
745.11198	296
745.25523	312
745.39845	318
745.54165	328
745.68483	368
745.82799	369
745.97113	395
746.11425	401
746.25734	416
746.40042	427
746.54347	450
746.6865	485
746.82951	500
746.97249	506
747.11546	513
747.2584	532
747.40133	554
747.54423	581
747.68711	582
747.82997	593
747.9728	628
748.11562	635
748.25841	659
748.40118	672
748.54393	684
748.68666	691
748.82936	702
748.97205	709
749.11471	722
749.25735	716
749.39997	736
749.54257	723
749.68514	763
749.8277	731
749.97023	756
750.11274	761
750.25523	772
750.39769	753
750.54014	766
750.68256	754
750.82496	767
750.96734	747
751.10969	784
751.25203	738
751.39434	728
751.53663	743
751.6789	726
751.82114	719
751.96336	719
752.10557	697
752.24775	695
752.3899	683
752.53204	695
752.67415	663
752.81624	666
752.95831	627
753.10036	649
753.24238	640
753.38438	635
753.52636	637
753.66832	608
753.81025	604
753.95217	595
754.09406	574
754.23592	576
754.37777	565
754.51959	544
754.66139	549
754.80317	549
754.94493	522
755.08666	529
755.22837	504
755.37006	501
755.51172	494
755.65337	487
755.79499	472
755.93658	474
756.07816	443
756.21971	449
756.36124	445
756.50275	432
756.64423	400
756.7857	407
756.92714	401
757.06855	402
757.20995	385
757.35132	388
757.49267	376
757.63399	368
757.77529	357
757.91658	350
758.05783	356
758.19907	333
758.34028	340
758.48147	325
758.62263	319
758.76378	321
758.9049	309
759.04599	313
759.18707	290
759.32812	297
759.46915	286
759.61015	284
759.75113	280
759.89209	258
760.03303	257
760.17394	265
760.31483	253
760.4557	244
760.59654	251
760.73736	238
760.87816	232
761.01893	232
761.15968	227
761.30041	221
761.44111	217
761.58179	214
761.72245	200
761.86309	209
762.0037	191
762.14429	189
762.28485	195
762.42539	177
762.56591	183
762.7064	178
762.84688	187
762.98732	173
763.12775	171
763.26815	165
763.40853	157
763.54888	153
763.68921	159
763.82952	153
763.9698	147
764.11006	145
764.2503	140
764.39051	139
764.5307	133
764.67086	136
764.811	131
764.95112	126
765.09122	125
765.23129	120
765.37133	112
765.51136	126
765.65136	119
765.79133	119
765.93128	104
766.07121	101
766.21112	98
766.351	108
766.49085	102
766.63069	89
766.7705	91
766.91028	95
767.05004	88
767.18978	87
767.32949	86
767.46918	88
767.60885	84
767.74849	78
767.88811	79
768.0277	79
768.16727	72
768.30682	79
768.44634	75
768.58583	85
768.72531	70
768.86476	65
769.00418	72
769.14358	64
769.28296	62
769.42231	69
769.56164	61
769.70094	60
769.84022	58
769.97948	58
770.11871	60
770.25792	58
770.3971	56
770.53626	56
770.67539	55
770.8145	52
770.95358	51
771.09264	51
771.23168	50
771.37069	51
771.50968	51
771.64864	49
771.78758	53
771.9265	42
772.06539	49
772.20425	49
772.34309	44
772.48191	47
772.6207	45
772.75946	39
772.89821	43
773.03692	43
773.17562	42
773.31428	35
773.45293	42
773.59155	43
773.73014	38
773.86871	30
774.00725	38
774.14577	34
774.28427	45
774.42274	34
774.56119	32
774.69961	39
774.838	36
774.97637	33
775.11472	32
775.25304	30
775.39134	36
775.52961	33
775.66785	34
775.80607	33
775.94427	26
776.08244	30
776.22059	33
776.35871	31
776.49681	23
776.63488	34
776.77292	27
776.91094	28
777.04894	29
777.18691	28
777.32486	25
777.46278	29
777.60067	26
777.73854	30
777.87639	27
778.01421	26
778.152	26
778.28977	27
778.42751	25
778.56523	22
778.70293	24
778.84059	25
778.97824	26
779.11585	25
779.25345	21
779.39101	23
779.52855	23
779.66607	21
779.80356	26
779.94102	21
780.07846	23
780.21588	22
780.35326	21
780.49063	21
780.62796	19
780.76527	24
780.90256	21
781.03982	19
781.17706	22
781.31426	20
781.45145	20
781.58861	22
781.72574	17
781.86284	24
781.99992	20
782.13698	17
782.27401	21
782.41101	21
782.54799	19
782.68494	21
782.82187	23
782.95877	17
783.09564	20
783.23249	17
783.36931	19
783.50611	16
783.64288	17
783.77962	18
783.91634	16
784.05303	16
784.1897	20
784.32634	21
784.46296	19
784.59955	16
784.73611	14
784.87264	18
785.00915	13
785.14564	19
785.2821	18
785.41853	13
785.55494	14
785.69131	15
785.82767	16
785.964	14
786.1003	15
786.23657	15
786.37282	16
786.50904	14
786.64524	16
786.78141	14
786.91755	13
787.05367	13
787.18976	14
787.32582	13
787.46186	13
787.59787	10
787.73386	12
787.86982	16
788.00575	13
788.14165	15
788.27753	14
788.41339	10
788.54921	13
788.68501	15
788.82079	11
788.95653	12
789.09225	14
789.22794	12
789.36361	12
789.49925	16
789.63486	16
789.77045	15
789.90601	13
790.04154	13
790.17705	12
790.31253	9
790.44798	13
790.58341	13
790.71881	12
790.85418	17
790.98953	14
791.12485	15
791.26014	7
791.3954	13
791.53064	15
791.66585	12
791.80104	15
