834.06542	1
834.20293	-1
834.34041	2
834.47787	1
834.61531	-1
834.75273	2
834.89012	1
835.02749	2
835.16484	0
835.30217	1
835.43947	-1
835.57676	1
835.71402	1
835.85126	-1
835.98847	1
836.12567	-1
836.26284	0
836.39999	0
836.53711	0
836.67422	0
836.8113	-1
836.94836	0
837.0854	2
837.22242	2
837.35941	1
837.49638	-1
837.63333	1
837.77025	0
837.90716	1
838.04404	2
838.1809	0
838.31773	1
838.45455	2
838.59134	1
838.72811	2
838.86485	6
839.00157	3
839.13828	2
839.27495	4
839.41161	3
839.54824	3
839.68485	0
839.82144	2
839.958	1
840.09455	1
840.23107	1
840.36756	2
840.50404	2
840.64049	3
840.77692	0
840.91332	2
841.0497	3
841.18606	1
841.3224	1
841.45872	1
841.59501	2
841.73128	2
841.86752	2
842.00374	3
842.13994	1
842.27612	1
842.41227	0
842.5484	1
842.68451	0
842.8206	-1
842.95666	-1
843.0927	2
843.22871	1
843.36471	2
843.50068	4
843.63662	1
843.77255	1
843.90845	2
844.04432	1
844.18018	3
844.31601	0
844.45182	3
844.5876	2
844.72336	1
844.8591	0
844.99481	2
845.1305	-2
845.26617	1
845.40182	2
845.53744	1
845.67304	0
845.80861	0
845.94416	-3
846.07969	0
846.2152	0
846.35068	-1
846.48613	0
846.62157	2
846.75698	0
846.89237	-1
847.02773	2
847.16307	2
847.29839	-1
847.43368	1
847.56895	4
847.7042	1
847.83942	0
847.97462	3
848.10979	1
848.24495	-1
848.38007	0
848.51518	0
848.65026	-1
848.78532	1
848.92035	1
849.05536	1
849.19035	0
849.32531	1
849.46025	1
849.59516	1
849.73005	-2
849.86492	1
849.99976	2
850.13458	0
850.26938	2
850.40415	2
850.5389	0
850.67362	-1
850.80832	-1
850.943	1
851.07765	1
851.21228	-1
851.34688	0
851.48146	0
851.61602	0
851.75055	3
851.88506	0
852.01954	0
852.154	1
852.28844	1
852.42285	2
852.55723	1
852.6916	1
852.82594	0
852.96025	0
853.09454	-1
853.22881	0
853.36305	0
853.49727	1
853.63146	1
853.76563	2
853.89978	2
854.0339	1
854.168	2
854.30207	3
854.43612	1
854.57014	2
854.70414	0
854.83812	0
854.97207	-1
855.10599	0
855.2399	1
855.37377	2
855.50763	2
855.64145	1
855.77526	0
855.90904	0
856.04279	-1
856.17652	1
856.31023	-1
856.44391	-1
856.57757	-1
856.7112	1
856.84481	-1
856.97839	-2
857.11195	3
857.24548	2
857.37899	-1
857.51247	2
857.64593	1
857.77937	3
857.91278	-1
858.04616	3
858.17952	0
858.31286	0
858.44617	2
858.57945	2
858.71271	1
858.84595	0
858.97916	0
859.11235	1
859.24551	0
859.37865	0
859.51176	-2
859.64485	0
859.77791	0
859.91094	1
860.04396	2
860.17694	0
860.30991	-1
860.44284	1
860.57575	0
860.70864	1
860.8415	3
860.97434	1
861.10715	1
861.23994	0
861.3727	2
861.50543	2
861.63814	1
861.77083	0
861.90349	1
862.03613	1
862.16874	1
862.30132	4
862.43388	0
862.56641	3
862.69892	1
862.83141	3
862.96386	0
863.0963	1
863.2287	-1
863.36109	2
863.49344	3
863.62578	1
863.75808	0
863.89036	0
864.02262	1
864.15485	1
864.28705	2
864.41923	2
864.55138	0
864.68351	3
864.81561	1
864.94769	1
865.07974	1
865.21176	3
865.34376	1
865.47574	-3
865.60769	2
865.73961	0
865.87151	1
866.00338	-1
866.13522	1
866.26704	4
866.39884	2
866.5306	1
866.66235	1
866.79406	3
866.92576	1
867.05742	0
867.18906	2
867.32067	1
867.45226	0
867.58382	0
867.71536	1
867.84687	1
867.97835	-1
868.10981	0
868.24124	-1
868.37265	1
868.50403	3
868.63539	0
868.76671	2
868.89802	0
869.02929	2
869.16054	3
869.29177	1
869.42297	-1
869.55414	2
869.68528	1
869.8164	2
869.9475	2
870.07856	3
870.2096	-1
870.34062	3
870.47161	4
870.60257	2
870.73351	1
870.86442	3
870.9953	3
871.12616	4
871.25699	3
871.3878	0
871.51857	3
871.64933	4
871.78005	2
871.91075	0
872.04142	2
872.17207	1
872.30269	3
872.43329	3
872.56385	1
872.69439	3
872.82491	1
872.9554	3
873.08586	2
873.21629	2
873.3467	1
873.47708	3
873.60744	1
873.73776	1
873.86807	3
873.99834	4
874.12859	2
874.25881	0
874.38901	2
874.51918	2
874.64932	5
874.77943	2
874.90952	3
875.03958	2
875.16962	2
875.29963	2
875.42961	2
875.55956	2
875.68949	2
875.81939	3
875.94926	2
876.07911	3
876.20893	2
876.33873	2
876.46849	3
876.59823	3
876.72794	3
876.85763	3
876.98729	3
877.11692	2
877.24652	0
877.3761	4
877.50565	4
877.63517	2
877.76467	5
877.89414	3
878.02358	2
878.153	3
878.28238	2
878.41175	2
878.54108	2
878.67038	4
878.79966	3
878.92892	5
879.05814	3
879.18734	6
879.31651	3
879.44565	3
879.57477	4
879.70385	4
879.83292	4
879.96195	5
880.09096	3
880.21993	3
880.34889	4
880.47781	6
880.60671	6
880.73558	4
880.86442	6
880.99323	4
881.12202	3
881.25078	3
881.37951	6
881.50821	6
881.63689	5
881.76554	5
881.89416	2
882.02275	4
882.15132	5
882.27986	7
882.40837	7
882.53685	6
882.66531	5
882.79374	9
882.92214	9
883.05051	5
883.17886	6
883.30717	8
883.43546	4
883.56372	5
883.69196	10
883.82016	8
883.94834	9
884.07649	5
884.20462	8
884.33271	6
884.46078	7
884.58882	8
884.71683	11
884.84481	6
884.97277	10
885.10069	10
885.22859	8
885.35646	7
885.48431	7
885.61212	9
885.73991	11
885.86767	8
885.9954	8
886.1231	11
886.25078	7
886.37842	12
886.50604	9
886.63363	10
886.7612	11
886.88873	6
887.01624	12
887.14371	11
887.27116	10
887.39858	8
887.52598	12
887.65334	11
887.78068	11
887.90799	12
888.03527	11
888.16252	10
888.28974	10
888.41694	11
888.5441	13
888.67124	12
888.79835	17
888.92543	14
889.05248	14
889.17951	14
889.3065	14
889.43347	12
889.56041	15
889.68732	15
889.8142	12
889.94106	12
890.06788	14
890.19468	13
890.32144	18
890.44818	14
890.57489	12
890.70157	16
890.82823	16
890.95485	15
891.08145	15
891.20801	12
891.33455	17
891.46106	14
891.58754	14
891.71399	16
891.84042	17
891.96681	14
892.09318	17
892.21951	17
892.34582	17
