513.18906	2
513.34778	0
513.50649	3
513.66518	2
513.82386	1
513.98252	2
514.14117	-2
514.29981	1
514.45842	2
514.61703	1
514.77562	3
514.93419	3
515.09276	5
515.2513	3
515.40983	2
515.56835	3
515.72685	2
515.88534	2
516.04381	2
516.20226	2
516.36071	1
516.51913	1
516.67754	3
516.83594	1
516.99432	0
517.15269	1
517.31104	3
517.46938	3
517.6277	1
517.78601	1
517.9443	1
518.10258	2
518.26084	2
518.41908	2
518.57732	1
518.73553	1
518.89373	1
519.05192	1
519.21009	1
519.36824	1
519.52638	2
519.68451	0
519.84262	2
520.00071	0
520.15879	1
520.31685	0
520.4749	0
520.63293	2
520.79095	2
520.94895	0
521.10694	1
521.26491	2
521.42286	2
521.5808	1
521.73873	3
521.89664	3
522.05453	1
522.21241	1
522.37027	-1
522.52811	1
522.68594	2
522.84376	1
523.00156	1
523.15934	1
523.31711	1
523.47486	3
523.6326	2
523.79032	0
523.94802	1
524.10571	0
524.26338	1
524.42104	1
524.57868	0
524.73631	0
524.89391	1
525.05151	2
525.20908	-1
525.36665	3
525.52419	1
525.68172	0
525.83923	2
525.99673	0
526.15421	0
526.31168	3
526.46913	2
526.62656	2
526.78397	1
526.94137	1
527.09876	2
527.25613	1
527.41348	2
527.57081	1
527.72813	2
527.88544	1
528.04272	1
528.19999	2
528.35725	2
528.51448	1
528.67171	0
528.82891	1
528.9861	1
529.14327	2
529.30043	0
529.45756	2
529.61469	2
529.77179	3
529.92888	0
530.08596	2
530.24301	2
530.40005	0
530.55707	3
530.71408	1
530.87107	0
531.02804	1
531.185	0
531.34194	1
531.49886	0
531.65577	2
531.81266	-1
531.96953	1
532.12639	3
532.28323	0
532.44005	0
532.59685	2
532.75364	1
532.91041	2
533.06717	1
533.2239	1
533.38063	0
533.53733	1
533.69402	2
533.85069	0
534.00734	3
534.16397	-1
534.32059	2
534.47719	1
534.63378	0
534.79035	1
534.9469	1
535.10343	0
535.25994	0
535.41644	1
535.57292	2
535.72939	2
535.88583	2
536.04226	0
536.19868	1
536.35507	1
536.51145	1
536.66781	1
536.82415	2
536.98048	1
537.13678	0
537.29308	1
537.44935	1
537.6056	0
537.76184	0
537.91806	3
538.07427	1
538.23045	3
538.38662	2
538.54277	3
538.6989	1
538.85502	3
539.01111	0
539.16719	1
539.32326	1
539.4793	1
539.63533	2
539.79134	1
539.94733	2
540.1033	0
540.25926	1
540.41519	2
540.57111	1
540.72702	2
540.8829	3
541.03877	3
541.19462	4
541.35045	1
541.50626	5
541.66205	4
541.81783	5
541.97359	3
542.12933	2
542.28505	3
542.44076	2
542.59644	4
542.75211	4
542.90776	2
543.06339	2
543.21901	4
543.3746	2
543.53018	2
543.68574	5
543.84128	1
543.9968	2
544.15231	6
544.30779	2
544.46326	4
544.61871	3
544.77414	3
544.92955	6
545.08495	2
545.24032	4
545.39568	4
545.55102	6
545.70634	2
545.86164	0
546.01693	2
546.17219	4
546.32744	-1
546.48267	2
546.63788	1
546.79307	3
546.94824	2
547.10339	2
547.25853	3
547.41364	1
547.56874	2
547.72382	2
547.87888	0
548.03392	2
548.18894	3
548.34395	1
548.49893	6
548.6539	2
548.80884	3
548.96377	4
549.11868	4
549.27357	4
549.42844	3
549.5833	2
549.73813	4
549.89295	3
550.04774	4
550.20252	4
550.35728	3
550.51201	0
550.66673	3
550.82143	1
550.97612	2
551.13078	1
551.28542	2
551.44004	1
551.59465	2
551.74923	2
551.9038	5
552.05835	2
552.21287	3
552.36738	3
552.52187	4
552.67634	2
552.83079	2
552.98522	4
553.13964	2
553.29403	4
553.4484	2
553.60275	3
553.75709	2
553.9114	3
554.0657	2
554.21997	1
554.37423	4
554.52846	2
554.68268	3
554.83688	2
554.99106	1
555.14521	0
555.29935	2
555.45347	2
555.60757	3
555.76165	1
555.91571	1
556.06975	2
556.22377	1
556.37777	4
556.53175	4
556.68571	3
556.83965	3
556.99357	1
557.14747	0
557.30135	4
557.45521	2
557.60905	3
557.76287	3
557.91668	2
558.07046	1
558.22422	2
558.37796	3
558.53168	2
558.68538	2
558.83906	3
558.99272	3
559.14636	3
559.29998	5
559.45358	2
559.60717	3
559.76073	2
559.91426	2
560.06778	2
560.22128	2
560.37476	4
560.52822	1
560.68166	4
560.83508	3
560.98848	2
561.14185	4
561.29521	2
561.44855	2
561.60186	5
561.75516	4
561.90843	4
562.06169	2
562.21492	2
562.36813	3
562.52133	3
562.6745	4
562.82765	3
562.98078	2
563.13389	2
563.28698	2
563.44005	5
563.5931	4
563.74613	1
563.89914	3
564.05212	2
564.20509	4
564.35803	2
564.51096	2
564.66386	4
564.81674	4
564.9696	4
565.12244	4
565.27526	3
565.42806	3
565.58084	1
565.7336	6
565.88633	4
566.03905	4
566.19174	3
566.34442	5
566.49707	3
566.6497	3
566.80231	6
566.9549	24
567.10747	30
567.26001	36
567.41254	47
567.56504	76
567.71752	100
567.86999	77
568.02243	69
568.17484	69
568.32724	76
568.47962	28
568.63197	7
568.78431	5
568.93662	5
569.08891	4
569.24118	4
569.39343	5
569.54566	7
569.69786	3
569.85005	4
570.00221	4
570.15435	3
570.30647	7
570.45857	4
570.61064	3
570.7627	4
570.91473	5
571.06674	6
571.21873	5
571.3707	5
571.52265	5
571.67457	3
571.82648	6
571.97836	4
572.13022	5
572.28206	5
572.43387	4
572.58567	3
572.73744	4
572.88919	5
573.04092	5
573.19263	4
573.34431	3
573.49597	5
573.64761	5
573.79923	5
573.95083	4
574.10241	4
574.25396	5
574.40549	7
574.557	7
574.70849	5
574.85995	8
575.01139	5
575.16281	6
575.31421	5
575.46559	3
575.61694	6
575.76828	2
575.91958	4
576.07087	6
576.22214	9
576.37338	7
576.5246	4
576.6758	5
576.82697	4
576.97813	7
577.12926	7
577.28037	6
577.43145	8
577.58252	8
577.73356	9
577.88458	8
578.03557	10
578.18655	9
578.3375	11
578.48843	13
578.63933	10
578.79022	13
578.94108	15
579.09192	15
579.24273	13
579.39353	12
579.5443	19
579.69504	18
579.84577	22
579.99647	19
580.14715	20
580.29781	22
580.44844	24
580.59905	29
580.74964	25
580.9002	30
581.05075	35
581.20127	35
581.35176	41
581.50224	40
581.65269	40
581.80311	47
581.95352	47
582.1039	49
582.25426	50
582.40459	55
582.55491	56
582.7052	57
582.85546	61
583.00571	67
583.15593	70
583.30612	67
583.4563	70
583.60645	71
583.75657	76
583.90668	81
584.05676	81
584.20682	86
584.35685	83
584.50686	86
584.65685	86
584.80681	90
584.95675	95
585.10667	92
585.25656	84
585.40643	94
585.55628	94
585.7061	94
585.8559	96
586.00568	91
586.15543	85
586.30516	84
586.45487	95
586.60455	83
586.75421	87
586.90385	91
587.05346	95
587.20304	98
587.35261	120
587.50215	461
587.65167	4695
587.80116	10079
587.95063	12449
588.10007	14094
588.24949	17769
588.39889	23413
