834.06542	39
834.20293	45
834.34041	39
834.47787	41
834.61531	41
834.75273	53
834.89012	56
835.02749	56
835.16484	61
835.30217	63
835.43947	68
835.57676	71
835.71402	76
835.85126	76
835.98847	80
836.12567	73
836.26284	69
836.39999	63
836.53711	63
836.67422	62
836.8113	51
836.94836	52
837.0854	41
837.22242	40
837.35941	36
837.49638	29
837.63333	25
837.77025	25
837.90716	18
838.04404	17
838.1809	15
838.31773	14
838.45455	11
838.59134	14
838.72811	12
838.86485	9
839.00157	6
839.13828	10
839.27495	9
839.41161	9
839.54824	10
839.68485	7
839.82144	9
839.958	7
840.09455	7
840.23107	7
840.36756	6
840.50404	8
840.64049	6
840.77692	6
840.91332	5
841.0497	5
841.18606	3
841.3224	5
841.45872	6
841.59501	6
841.73128	5
841.86752	3
842.00374	4
842.13994	1
842.27612	2
842.41227	2
842.5484	3
842.68451	3
842.8206	3
842.95666	3
843.0927	4
843.22871	2
843.36471	2
843.50068	2
843.63662	0
843.77255	0
843.90845	1
844.04432	1
844.18018	1
844.31601	1
844.45182	3
844.5876	1
844.72336	2
844.8591	0
844.99481	2
845.1305	1
845.26617	-1
845.40182	1
845.53744	1
845.67304	2
845.80861	3
845.94416	3
846.07969	3
846.2152	2
846.35068	0
846.48613	1
846.62157	1
846.75698	3
846.89237	0
847.02773	1
847.16307	-1
847.29839	0
847.43368	0
847.56895	2
847.7042	3
847.83942	1
847.97462	3
848.10979	2
848.24495	1
848.38007	0
848.51518	1
848.65026	-1
848.78532	1
848.92035	1
849.05536	0
849.19035	3
849.32531	0
849.46025	2
849.59516	2
849.73005	1
849.86492	2
849.99976	1
850.13458	3
850.26938	3
850.40415	1
850.5389	1
850.67362	2
850.80832	0
850.943	1
851.07765	1
851.21228	-1
851.34688	4
851.48146	-2
851.61602	1
851.75055	0
851.88506	1
852.01954	0
852.154	1
852.28844	-1
852.42285	2
852.55723	3
852.6916	2
852.82594	-1
852.96025	3
853.09454	1
853.22881	1
853.36305	1
853.49727	0
853.63146	1
853.76563	2
853.89978	3
854.0339	1
854.168	1
854.30207	1
854.43612	1
854.57014	1
854.70414	3
854.83812	1
854.97207	2
855.10599	1
855.2399	3
855.37377	1
855.50763	1
855.64145	-1
855.77526	0
855.90904	0
856.04279	0
856.17652	2
856.31023	2
856.44391	3
856.57757	2
856.7112	1
856.84481	0
856.97839	0
857.11195	3
857.24548	1
857.37899	0
857.51247	3
857.64593	1
857.77937	1
857.91278	1
858.04616	1
858.17952	0
858.31286	1
858.44617	0
858.57945	2
858.71271	3
858.84595	1
858.97916	2
859.11235	2
859.24551	3
859.37865	1
859.51176	1
859.64485	2
859.77791	2
859.91094	5
860.04396	3
860.17694	3
860.30991	1
860.44284	5
860.57575	2
860.70864	2
860.8415	4
860.97434	4
861.10715	4
861.23994	3
861.3727	6
861.50543	1
861.63814	1
861.77083	3
861.90349	1
862.03613	4
862.16874	2
862.30132	0
862.43388	5
862.56641	2
862.69892	4
862.83141	2
862.96386	1
863.0963	2
863.2287	5
863.36109	3
863.49344	4
863.62578	3
863.75808	4
863.89036	3
864.02262	3
864.15485	5
864.28705	2
864.41923	2
864.55138	4
864.68351	4
864.81561	5
864.94769	3
865.07974	3
865.21176	4
865.34376	5
865.47574	6
865.60769	4
865.73961	5
865.87151	3
866.00338	3
866.13522	3
866.26704	3
866.39884	4
866.5306	3
866.66235	4
866.79406	3
866.92576	5
867.05742	6
867.18906	5
867.32067	4
867.45226	5
867.58382	4
867.71536	2
867.84687	4
867.97835	4
868.10981	4
868.24124	4
868.37265	5
868.50403	3
868.63539	4
868.76671	6
868.89802	5
869.02929	4
869.16054	3
869.29177	2
869.42297	5
869.55414	3
869.68528	4
869.8164	3
869.9475	3
870.07856	2
870.2096	4
870.34062	3
870.47161	4
870.60257	6
870.73351	4
870.86442	1
870.9953	5
871.12616	3
871.25699	5
871.3878	6
871.51857	6
871.64933	5
871.78005	6
871.91075	3
872.04142	8
872.17207	6
872.30269	6
872.43329	5
872.56385	5
872.69439	6
872.82491	5
872.9554	7
873.08586	7
873.21629	7
873.3467	4
873.47708	7
873.60744	8
873.73776	6
873.86807	6
873.99834	9
874.12859	8
874.25881	8
874.38901	11
874.51918	11
874.64932	10
874.77943	12
874.90952	9
875.03958	10
875.16962	13
875.29963	11
875.42961	12
875.55956	12
875.68949	14
875.81939	15
875.94926	15
876.07911	18
876.20893	20
876.33873	20
876.46849	16
876.59823	21
876.72794	20
876.85763	26
876.98729	18
877.11692	20
877.24652	22
877.3761	24
877.50565	25
877.63517	28
877.76467	26
877.89414	30
878.02358	28
878.153	29
878.28238	34
878.41175	33
878.54108	35
878.67038	38
878.79966	41
878.92892	42
879.05814	41
879.18734	40
879.31651	42
879.44565	44
879.57477	44
879.70385	51
879.83292	48
879.96195	50
880.09096	56
880.21993	54
880.34889	57
880.47781	48
880.60671	53
880.73558	56
880.86442	59
880.99323	58
881.12202	56
881.25078	58
881.37951	67
881.50821	71
