0.000000	-30.190000	0.000678
1.000000	-30.180000	0.000678
2.000000	-31.510000	0.000641
3.000000	-32.230000	0.000646
4.000000	-32.730000	0.000622
5.000000	-32.940000	0.000617
6.000000	-32.940000	0.000617
7.000000	-34.460000	0.000594
8.000000	-34.970000	0.000573
9.000000	-35.590000	0.000556
10.000000	-35.590000	0.000556
11.000000	-36.100000	0.000539
12.000000	-36.550000	0.000526
13.000000	-37.090000	0.000515
14.000000	-37.090000	0.000515
15.000000	-37.450000	0.000504
16.000000	-37.820000	0.000493
17.000000	-38.230000	0.000484
18.000000	-38.570000	0.000476
19.000000	-38.500000	0.000485
20.000000	-38.200000	0.000452
21.000000	-39.200000	0.000450
22.000000	-39.700000	0.000438
23.000000	-40.000000	0.000429
24.000000	-40.300000	0.000421
25.000000	-40.900000	0.000405
26.000000	-41.200000	0.000397
27.000000	-41.700000	0.000377
28.000000	-42.000000	0.000376
29.000000	-42.400000	0.000366
30.000000	-43.100000	0.000338
31.000000	-43.100000	0.000338
32.000000	-44.500000	0.000306
33.000000	-45.100000	0.000284
34.000000	-46.100000	0.000265
35.000000	-46.100000	0.000265
36.000000	-47.400000	0.000229
37.000000	-48.300000	0.000205
38.000000	-49.200000	0.000178
39.000000	-50.000000	0.000166
40.000000	-50.600000	0.000147
41.000000	-51.600000	0.000124
42.000000	-52.000000	0.000121
43.000000	-52.300000	0.000109
44.000000	-52.300000	0.000109
45.000000	-53.100000	9.550000E-5
46.000000	-53.100000	9.550000E-5
47.000000	-53.900000	8.180000E-5
48.000000	-54.600000	6.970000E-5
49.000000	-55.200000	5.430000E-5
50.000000	-56.100000	4.720000E-5
51.000000	-56.100000	4.720000E-5
52.000000	-57.800000	2.580000E-5
53.000000	-57.800000	2.580000E-5
54.000000	-58.800000	1.550000E-5
55.000000	-59.600000	1.330000E-5
56.000000	-60.400000	8.300000E-6
57.000000	-60.600000	5.200000E-6
58.000000	-62.900000	-1.700000E-6
59.000000	-63.100000	-2.400000E-6
60.000000	-63.900000	-4.200000E-6
61.000000	-64.500000	-5.200000E-6
62.000000	-64.900000	-5.800000E-6
63.000000	-65.600000	-6.400000E-6
64.000000	-66.100000	-7.000000E-6
65.000000	-66.400000	-7.200000E-6
66.000000	-66.400000	-7.200000E-6
67.000000	-67.900000	-7.800000E-6
68.000000	-69.700000	-8.300000E-6
69.000000	-69.700000	-8.300000E-6
70.000000	-72.100000	-8.900000E-6
71.000000	-72.100000	-8.900000E-6
72.000000	-72.100000	-8.900000E-6
73.000000	-75.700000	-9.700000E-6
74.000000	-75.700000	-9.700000E-6
75.000000	-78.000000	-1.030000E-5
76.000000	-80.000000	-1.060000E-5
77.000000	-80.000000	-1.060000E-5
78.000000	-83.100000	-1.120000E-5
79.000000	-84.500000	-1.160000E-5
80.000000	-87.900000	-1.190000E-5
81.000000	-90.400000	-1.230000E-5
82.000000	-92.000000	-1.290000E-5
83.000000	-92.000000	-1.290000E-5
84.000000	-94.500000	-1.330000E-5
85.000000	-96.900000	-1.360000E-5
86.000000	-96.900000	-1.360000E-5
87.000000	-99.800000	-1.410000E-5
88.000000	-99.800000	-1.410000E-5
89.000000	-102.200000	-1.450000E-5
90.000000	-107.100000	-1.520000E-5
91.000000	-107.100000	-1.520000E-5
92.000000	-111.700000	-1.580000E-5
93.000000	-111.700000	-1.580000E-5
94.000000	-119.200000	-1.720000E-5
