0.000000	-55.700000	0.000276
1.000000	-35.180000	0.000794
2.000000	-35.180000	0.000794
3.000000	-35.180000	0.000794
4.000000	-35.180000	0.000794
5.000000	-35.580000	0.000788
6.000000	-35.890000	0.000778
7.000000	-37.020000	0.000749
8.000000	-37.250000	0.000741
9.000000	-38.230000	0.000707
10.000000	-39.780000	0.000668
11.000000	-39.750000	0.000667
12.000000	-77.800000	0.000639
13.000000	-41.200000	0.000625
14.000000	-41.700000	0.000612
15.000000	-42.400000	0.000582
16.000000	-43.200000	0.000568
17.000000	-43.900000	0.000552
18.000000	-44.700000	0.000524
19.000000	-45.400000	0.000511
20.000000	-46.000000	0.000497
21.000000	-46.700000	0.000481
22.000000	-47.500000	0.000462
23.000000	-48.200000	0.000433
24.000000	-48.900000	0.000426
25.000000	-49.500000	0.000410
26.000000	-50.500000	0.000388
27.000000	-51.000000	0.000379
28.000000	-51.000000	0.000379
29.000000	-52.400000	0.000335
30.000000	-53.100000	0.000321
31.000000	-53.100000	0.000321
32.000000	-54.800000	0.000286
33.000000	-55.200000	0.000283
34.000000	-55.700000	0.000268
35.000000	-55.700000	0.000268
36.000000	-57.400000	0.000243
37.000000	-57.800000	0.000236
38.000000	-58.100000	0.000229
39.000000	-58.800000	0.000218
40.000000	-59.600000	0.000210
41.000000	-59.600000	0.000210
42.000000	-60.300000	0.000193
43.000000	-61.600000	0.000180
44.000000	-63.000000	0.000167
45.000000	-63.000000	0.000167
46.000000	-64.200000	0.000149
47.000000	-65.300000	0.000136
48.000000	-66.300000	0.000125
49.000000	-67.000000	0.000115
50.000000	-67.900000	0.000105
51.000000	-67.900000	0.000105
52.000000	-69.200000	8.530000E-5
53.000000	-70.000000	7.450000E-5
54.000000	-70.900000	6.460000E-5
55.000000	-70.900000	6.460000E-5
56.000000	-72.600000	4.500000E-5
57.000000	-73.200000	3.740000E-5
58.000000	-74.200000	3.100000E-5
59.000000	-75.100000	2.270000E-5
60.000000	-76.300000	1.510000E-5
61.000000	-76.300000	1.510000E-5
62.000000	-78.300000	6.400000E-6
63.000000	-79.200000	3.300000E-6
64.000000	-80.100000	7.000000E-7
65.000000	-81.100000	1.000000E-7
66.000000	-81.800000	-8.000000E-7
67.000000	-82.900000	-1.700000E-6
68.000000	-83.500000	-2.200000E-6
69.000000	-84.800000	-2.500000E-6
70.000000	-84.800000	-2.500000E-6
71.000000	-86.400000	-2.900000E-6
72.000000	-87.300000	-3.100000E-6
73.000000	-88.400000	-3.200000E-6
74.000000	-89.400000	-3.400000E-6
75.000000	-90.800000	-3.500000E-6
76.000000	-92.400000	-3.700000E-6
77.000000	-92.400000	-3.700000E-6
78.000000	-93.700000	-3.900000E-6
79.000000	-95.200000	-4.000000E-6
80.000000	-96.800000	-4.200000E-6
81.000000	-98.100000	-4.300000E-6
82.000000	-99.400000	-4.500000E-6
83.000000	-100.500000	-4.600000E-6
84.000000	-101.700000	-4.700000E-6
85.000000	-102.500000	-4.800000E-6
86.000000	-103.800000	-4.900000E-6
87.000000	-103.800000	-4.900000E-6
88.000000	-106.100000	-5.100000E-6
89.000000	-107.100000	-5.200000E-6
90.000000	-108.800000	-5.400000E-6
91.000000	-110.200000	-5.500000E-6
92.000000	-111.100000	-5.600000E-6
93.000000	-112.600000	-5.700000E-6
94.000000	-114.100000	-5.900000E-6
95.000000	-115.900000	-6.000000E-6
96.000000	-117.000000	-6.200000E-6
97.000000	-118.400000	-6.300000E-6
98.000000	-120.000000	-6.400000E-6
99.000000	-121.200000	-6.600000E-6
