0.000000	118.300000	3.190000E-5
1.000000	-118.300000	-2.710000E-5
2.000000	-118.100000	-2.720000E-5
3.000000	-117.500000	-2.700000E-5
4.000000	-117.200000	-2.680000E-5
5.000000	-116.300000	-2.680000E-5
6.000000	-115.800000	-2.680000E-5
7.000000	-115.500000	-2.670000E-5
8.000000	-114.900000	-2.660000E-5
9.000000	-114.300000	-2.640000E-5
10.000000	-114.300000	-2.640000E-5
11.000000	-113.700000	-2.630000E-5
12.000000	-113.400000	-2.630000E-5
13.000000	-112.600000	-2.620000E-5
14.000000	-112.200000	-2.610000E-5
15.000000	-111.500000	-2.600000E-5
16.000000	-111.500000	-2.600000E-5
17.000000	-110.900000	-2.590000E-5
18.000000	-110.500000	-2.580000E-5
19.000000	-110.500000	-2.580000E-5
20.000000	-109.800000	-2.570000E-5
21.000000	-109.100000	-2.570000E-5
22.000000	-108.600000	-2.550000E-5
23.000000	-107.900000	-2.550000E-5
24.000000	-107.100000	-2.540000E-5
25.000000	-106.700000	-2.530000E-5
26.000000	-106.200000	-2.520000E-5
27.000000	-105.700000	-2.510000E-5
28.000000	-105.000000	-2.500000E-5
29.000000	-103.700000	-2.480000E-5
30.000000	-102.800000	-2.470000E-5
31.000000	-101.900000	-2.450000E-5
32.000000	-101.900000	-2.450000E-5
33.000000	-100.200000	-2.430000E-5
34.000000	-99.500000	-2.410000E-5
35.000000	-98.800000	-2.400000E-5
36.000000	-97.900000	-2.380000E-5
37.000000	-97.000000	-2.370000E-5
38.000000	-97.000000	-2.370000E-5
39.000000	-95.800000	-2.350000E-5
40.000000	-95.300000	-2.340000E-5
41.000000	-94.800000	-2.330000E-5
42.000000	-94.200000	-2.310000E-5
43.000000	-94.200000	-2.310000E-5
44.000000	-92.700000	-2.290000E-5
45.000000	-92.700000	-2.290000E-5
46.000000	-91.400000	-2.270000E-5
47.000000	-90.400000	-2.250000E-5
48.000000	-90.400000	-2.250000E-5
49.000000	-89.200000	-2.230000E-5
50.000000	-87.900000	-2.210000E-5
