0.000000	-51.700000	0.000733
1.000000	-43.900000	0.000998
2.000000	-43.600000	0.000976
3.000000	-43.500000	0.000989
4.000000	-43.900000	0.000924
5.000000	-46.700000	0.000882
6.000000	-46.400000	0.000877
7.000000	-48.100000	0.000795
8.000000	-49.500000	0.000774
9.000000	-50.800000	0.000713
10.000000	-52.300000	0.000690
11.000000	-53.500000	0.000657
12.000000	-54.300000	0.000636
13.000000	-55.200000	0.000611
14.000000	-56.300000	0.000572
15.000000	-56.900000	0.000566
16.000000	-57.500000	0.000554
17.000000	-58.200000	0.000536
18.000000	-58.700000	0.000522
19.000000	-59.400000	0.000504
20.000000	-59.700000	0.000494
21.000000	-60.100000	0.000484
22.000000	-60.600000	0.000468
23.000000	-61.700000	0.000439
24.000000	-62.400000	0.000431
25.000000	-62.700000	0.000423
26.000000	-63.000000	0.000407
27.000000	-63.500000	0.000410
28.000000	-63.900000	0.000404
29.000000	-64.600000	0.000387
30.000000	-65.300000	0.000360
31.000000	-65.900000	0.000337
32.000000	-67.200000	0.000314
33.000000	-67.900000	0.000306
34.000000	-68.700000	0.000301
35.000000	-69.300000	0.000273
36.000000	-70.800000	0.000247
37.000000	-71.900000	0.000231
38.000000	-72.700000	0.000219
39.000000	-73.600000	0.000209
40.000000	-74.500000	0.000195
41.000000	-75.300000	0.000181
42.000000	-76.500000	0.000167
43.000000	-77.600000	0.000147
44.000000	-79.200000	0.000137
45.000000	-80.400000	0.000120
46.000000	-81.400000	0.000111
47.000000	-82.900000	9.830000E-5
48.000000	-84.100000	8.950000E-5
49.000000	-85.300000	7.840000E-5
50.000000	-86.700000	6.830000E-5
51.000000	-88.000000	6.110000E-5
52.000000	-91.100000	3.910000E-5
53.000000	-93.000000	2.980000E-5
54.000000	-93.000000	2.980000E-5
55.000000	-96.300000	1.700000E-5
56.000000	-97.300000	1.120000E-5
57.000000	-98.000000	8.400000E-6
58.000000	-99.800000	4.100000E-6
59.000000	-101.200000	2.200000E-6
60.000000	-102.700000	-1.600000E-6
61.000000	-104.000000	-2.200000E-6
62.000000	-105.500000	-3.300000E-6
63.000000	-107.200000	-4.100000E-6
64.000000	-110.300000	-5.000000E-6
65.000000	-111.900000	-5.400000E-6
66.000000	-113.300000	-5.500000E-6
67.000000	-114.700000	-5.600000E-6
68.000000	-116.400000	-5.700000E-6
69.000000	-117.700000	-5.800000E-6
70.000000	-119.700000	-6.000000E-6
71.000000	-119.700000	-6.000000E-6
72.000000	-122.000000	-6.200000E-6
73.000000	-125.300000	-6.400000E-6
74.000000	-128.000000	-6.500000E-6
75.000000	-131.300000	-6.700000E-6
76.000000	-134.300000	-7.000000E-6
77.000000	-135.900000	-7.000000E-6
78.000000	-138.500000	-7.200000E-6
79.000000	-138.500000	-7.200000E-6
80.000000	-143.700000	-7.600000E-6
