0.000000	118.100000	2.310000E-5
1.000000	-118.100000	-1.630000E-5
2.000000	-118.100000	-1.630000E-5
3.000000	-117.300000	-1.630000E-5
4.000000	-117.300000	-1.630000E-5
5.000000	-116.000000	-1.620000E-5
6.000000	-116.000000	-1.620000E-5
7.000000	-114.900000	-1.610000E-5
8.000000	-114.500000	-1.600000E-5
9.000000	-113.600000	-1.590000E-5
10.000000	-112.600000	-1.590000E-5
11.000000	-112.300000	-1.580000E-5
12.000000	-111.800000	-1.580000E-5
13.000000	-111.500000	-1.570000E-5
14.000000	-111.000000	-1.570000E-5
15.000000	-110.200000	-1.560000E-5
16.000000	-109.500000	-1.560000E-5
17.000000	-108.300000	-1.550000E-5
18.000000	-107.600000	-1.540000E-5
19.000000	-107.600000	-1.540000E-5
20.000000	-105.800000	-1.530000E-5
21.000000	-105.800000	-1.530000E-5
22.000000	-104.300000	-1.520000E-5
23.000000	-103.300000	-1.510000E-5
24.000000	-102.700000	-1.500000E-5
25.000000	-102.300000	-1.500000E-5
26.000000	-101.100000	-1.490000E-5
27.000000	-99.700000	-1.480000E-5
28.000000	-98.600000	-1.470000E-5
29.000000	-97.000000	-1.450000E-5
30.000000	-95.900000	-1.440000E-5
31.000000	-94.900000	-1.430000E-5
32.000000	-93.900000	-1.420000E-5
33.000000	-92.900000	-1.410000E-5
34.000000	-91.300000	-1.400000E-5
35.000000	-91.300000	-1.400000E-5
36.000000	-90.300000	-1.390000E-5
37.000000	-89.400000	-1.390000E-5
38.000000	-88.600000	-1.380000E-5
39.000000	-87.900000	-1.370000E-5
40.000000	-87.200000	-1.370000E-5
41.000000	-87.200000	-1.370000E-5
42.000000	-87.200000	-1.370000E-5
43.000000	-84.900000	-1.350000E-5
44.000000	-84.900000	-1.350000E-5
45.000000	-83.500000	-1.330000E-5
46.000000	-83.500000	-1.330000E-5
47.000000	-82.700000	-1.330000E-5
48.000000	-81.900000	-1.320000E-5
49.000000	-81.200000	-1.320000E-5
50.000000	-81.200000	-1.320000E-5
51.000000	-80.100000	-1.310000E-5
52.000000	-79.400000	-1.300000E-5
53.000000	-79.400000	-1.300000E-5
54.000000	-77.800000	-1.290000E-5
55.000000	-77.200000	-1.280000E-5
56.000000	-77.200000	-1.280000E-5
57.000000	-75.900000	-1.260000E-5
58.000000	-75.900000	-1.260000E-5
59.000000	-75.900000	-1.260000E-5
60.000000	-72.200000	-1.240000E-5
61.000000	-71.000000	-1.220000E-5
62.000000	-69.800000	-1.210000E-5
63.000000	-68.900000	-1.200000E-5
64.000000	-68.500000	-1.200000E-5
65.000000	-68.500000	-1.200000E-5
66.000000	-66.200000	-1.180000E-5
67.000000	-66.200000	-1.180000E-5
68.000000	-66.200000	-1.180000E-5
69.000000	-61.000000	-1.130000E-5
70.000000	-61.000000	-1.130000E-5
71.000000	-56.700000	-1.100000E-5
72.000000	-55.000000	-1.070000E-5
73.000000	-53.200000	-1.050000E-5
74.000000	-51.800000	-1.040000E-5
75.000000	-50.900000	-1.030000E-5
76.000000	-50.600000	-1.030000E-5
77.000000	-49.900000	-1.020000E-5
78.000000	-49.900000	-1.020000E-5
79.000000	-49.000000	-1.010000E-5
80.000000	-48.600000	-1.010000E-5
81.000000	-47.500000	-1.000000E-5
82.000000	-47.500000	-1.000000E-5
83.000000	-46.500000	-9.800000E-6
84.000000	-46.100000	-9.800000E-6
85.000000	-45.600000	-9.800000E-6
86.000000	-45.600000	-9.800000E-6
87.000000	-45.600000	-9.800000E-6
88.000000	-44.300000	-9.600000E-6
89.000000	-43.400000	-9.500000E-6
90.000000	-42.900000	-9.500000E-6
91.000000	-42.100000	-9.400000E-6
92.000000	-42.100000	-9.400000E-6
93.000000	-40.900000	-9.300000E-6
94.000000	-40.400000	-9.200000E-6
95.000000	-40.400000	-9.200000E-6
96.000000	-40.400000	-9.200000E-6
97.000000	-40.400000	-9.200000E-6
98.000000	-37.600000	-8.900000E-6
99.000000	-37.600000	-8.900000E-6
100.000000	-36.100000	-8.800000E-6
101.000000	-36.100000	-8.800000E-6
102.000000	-34.630000	-8.600000E-6
103.000000	-34.630000	-8.600000E-6
104.000000	-33.450000	-8.500000E-6
105.000000	-32.930000	-8.400000E-6
106.000000	-32.930000	-8.400000E-6
107.000000	-32.930000	-8.400000E-6
108.000000	-28.920000	-8.100000E-6
109.000000	-28.920000	-8.100000E-6
110.000000	-28.920000	-8.100000E-6
111.000000	-26.060000	-7.700000E-6
112.000000	-25.550000	-7.600000E-6
113.000000	-25.550000	-7.600000E-6
114.000000	-23.470000	-7.400000E-6
115.000000	-23.470000	-7.400000E-6
116.000000	-23.470000	-7.400000E-6
117.000000	-20.240000	-7.000000E-6
118.000000	-20.240000	-7.000000E-6
119.000000	-18.380000	-6.800000E-6
120.000000	-17.890000	-6.600000E-6
121.000000	-16.870000	-6.500000E-6
122.000000	-16.870000	-6.500000E-6
123.000000	-16.870000	-6.500000E-6
124.000000	-14.170000	-6.300000E-6
125.000000	-13.740000	-6.100000E-6
126.000000	-13.260000	-6.000000E-6
127.000000	-13.260000	-6.000000E-6
128.000000	-12.290000	-5.900000E-6
129.000000	-11.520000	-5.800000E-6
130.000000	-10.960000	-5.700000E-6
131.000000	-9.620000	-5.600000E-6
132.000000	-9.620000	-5.500000E-6
133.000000	-8.920000	-5.400000E-6
134.000000	-8.000000	-5.200000E-6
135.000000	-7.520000	-5.100000E-6
136.000000	-7.520000	-5.100000E-6
137.000000	-5.680000	-4.700000E-6
138.000000	-5.680000	-4.700000E-6
139.000000	-2.412000	-3.700000E-6
140.000000	-2.412000	-3.700000E-6
141.000000	-2.037000	-2.100000E-6
142.000000	-1.394000	-1.000000E-6
143.000000	-0.917000	-2.000000E-7
144.000000	-0.917000	-2.000000E-7
145.000000	-0.800000	3.000000E-7
146.000000	0.765000	2.400000E-6
147.000000	0.879000	3.400000E-6
148.000000	0.879000	3.400000E-6
149.000000	0.883000	3.400000E-6
150.000000	0.905000	3.400000E-6
151.000000	1.092000	3.600000E-6
152.000000	1.092000	3.600000E-6
153.000000	2.160000	4.700000E-6
154.000000	2.705000	5.600000E-6
155.000000	2.920000	6.500000E-6
156.000000	3.476000	7.200000E-6
157.000000	3.605000	7.700000E-6
158.000000	4.020000	8.300000E-6
159.000000	4.530000	8.800000E-6
160.000000	4.810000	9.000000E-6
161.000000	5.200000	9.600000E-6
162.000000	5.200000	9.600000E-6
163.000000	5.590000	1.030000E-5
164.000000	6.180000	1.050000E-5
165.000000	6.180000	1.050000E-5
166.000000	6.640000	1.110000E-5
167.000000	7.490000	1.140000E-5
168.000000	7.690000	1.170000E-5
169.000000	8.430000	1.170000E-5
170.000000	8.890000	1.170000E-5
171.000000	9.530000	1.170000E-5
172.000000	10.120000	1.190000E-5
173.000000	10.520000	1.210000E-5
174.000000	10.960000	1.200000E-5
175.000000	10.960000	1.200000E-5
176.000000	12.110000	1.210000E-5
177.000000	13.320000	1.250000E-5
178.000000	13.320000	1.250000E-5
179.000000	15.150000	1.280000E-5
180.000000	15.150000	1.280000E-5
181.000000	15.150000	1.280000E-5
182.000000	17.620000	1.320000E-5
183.000000	18.320000	1.330000E-5
184.000000	18.320000	1.330000E-5
185.000000	18.320000	1.330000E-5
186.000000	21.010000	1.330000E-5
187.000000	21.010000	1.330000E-5
188.000000	22.650000	1.360000E-5
189.000000	24.220000	1.390000E-5
190.000000	24.220000	1.390000E-5
191.000000	26.380000	1.400000E-5
192.000000	26.380000	1.400000E-5
193.000000	26.380000	1.400000E-5
194.000000	28.980000	1.420000E-5
195.000000	30.250000	1.450000E-5
196.000000	30.250000	1.450000E-5
197.000000	32.310000	1.490000E-5
198.000000	32.310000	1.490000E-5
199.000000	32.310000	1.490000E-5
200.000000	35.230000	1.510000E-5
201.000000	35.230000	1.510000E-5
202.000000	36.860000	1.520000E-5
203.000000	36.860000	1.520000E-5
204.000000	36.860000	1.520000E-5
205.000000	39.390000	1.550000E-5
206.000000	39.390000	1.550000E-5
207.000000	41.500000	1.560000E-5
208.000000	41.500000	1.560000E-5
209.000000	42.900000	1.570000E-5
210.000000	42.900000	1.570000E-5
211.000000	45.100000	1.590000E-5
212.000000	45.100000	1.590000E-5
213.000000	47.400000	1.630000E-5
214.000000	48.700000	1.650000E-5
215.000000	48.700000	1.650000E-5
216.000000	51.400000	1.650000E-5
217.000000	51.400000	1.650000E-5
218.000000	53.700000	1.680000E-5
219.000000	53.700000	1.680000E-5
220.000000	55.300000	1.690000E-5
221.000000	56.500000	1.720000E-5
222.000000	57.500000	1.740000E-5
223.000000	57.500000	1.740000E-5
224.000000	59.700000	1.780000E-5
225.000000	59.700000	1.780000E-5
226.000000	62.000000	1.770000E-5
227.000000	62.000000	1.770000E-5
228.000000	64.000000	1.790000E-5
229.000000	64.000000	1.790000E-5
230.000000	64.000000	1.790000E-5
231.000000	68.500000	1.840000E-5
232.000000	68.500000	1.840000E-5
233.000000	68.500000	1.840000E-5
234.000000	68.500000	1.840000E-5
235.000000	68.500000	1.840000E-5
236.000000	74.100000	1.870000E-5
237.000000	74.100000	1.870000E-5
238.000000	74.100000	1.870000E-5
239.000000	78.300000	1.910000E-5
240.000000	78.300000	1.910000E-5
241.000000	80.200000	1.920000E-5
242.000000	80.200000	1.920000E-5
243.000000	80.200000	1.920000E-5
244.000000	85.900000	1.940000E-5
245.000000	87.500000	1.960000E-5
246.000000	87.500000	1.960000E-5
247.000000	90.700000	1.990000E-5
248.000000	90.700000	1.990000E-5
249.000000	93.800000	2.000000E-5
250.000000	97.600000	2.020000E-5
251.000000	97.600000	2.020000E-5
252.000000	97.600000	2.020000E-5
253.000000	101.400000	2.070000E-5
254.000000	101.400000	2.070000E-5
255.000000	101.400000	2.070000E-5
256.000000	108.200000	2.070000E-5
257.000000	108.900000	2.110000E-5
258.000000	108.900000	2.110000E-5
259.000000	114.400000	2.170000E-5
260.000000	117.000000	2.190000E-5
