0.000000	-37.700000	0.000851
1.000000	-37.700000	0.000851
2.000000	-37.700000	0.000850
3.000000	-37.700000	0.000850
4.000000	-37.600000	0.000849
5.000000	-37.600000	0.000849
6.000000	-37.600000	0.000849
7.000000	-37.600000	0.000849
8.000000	-37.600000	0.000848
9.000000	-37.600000	0.000848
10.000000	-37.600000	0.000848
11.000000	-37.600000	0.000848
12.000000	-37.500000	0.000847
13.000000	-37.500000	0.000847
14.000000	-37.500000	0.000847
15.000000	-37.500000	0.000847
16.000000	-37.500000	0.000846
17.000000	-39.300000	0.000806
18.000000	-38.600000	0.000831
19.000000	-37.600000	0.000840
20.000000	-38.600000	0.000798
21.000000	-39.900000	0.000772
22.000000	-40.500000	0.000755
23.000000	-42.300000	0.000698
24.000000	-42.400000	0.000702
25.000000	-43.500000	0.000673
26.000000	-45.100000	0.000631
27.000000	-45.700000	0.000617
28.000000	-47.000000	0.000586
29.000000	-48.300000	0.000557
30.000000	-50.000000	0.000500
31.000000	-51.300000	0.000490
32.000000	-51.800000	0.000479
33.000000	-52.800000	0.000457
34.000000	-53.500000	0.000442
35.000000	-54.500000	0.000420
36.000000	-55.500000	0.000399
37.000000	-55.800000	0.000391
38.000000	-56.900000	0.000368
39.000000	-57.500000	0.000331
40.000000	-58.500000	0.000329
41.000000	-59.000000	0.000319
42.000000	-59.600000	0.000301
43.000000	-60.700000	0.000276
44.000000	-61.500000	0.000256
45.000000	-62.400000	0.000242
46.000000	-62.800000	0.000228
47.000000	-63.300000	0.000211
48.000000	-63.900000	0.000194
49.000000	-65.000000	0.000173
50.000000	-65.000000	0.000173
51.000000	-66.400000	0.000149
52.000000	-67.200000	0.000127
53.000000	-68.000000	0.000107
54.000000	-69.200000	7.450000E-5
55.000000	-70.800000	4.000000E-5
56.000000	-73.300000	2.430000E-5
57.000000	-75.000000	1.320000E-5
58.000000	-76.000000	7.400000E-6
59.000000	-77.300000	1.100000E-6
60.000000	-78.400000	-1.800000E-6
61.000000	-79.800000	-2.700000E-6
62.000000	-80.700000	-4.300000E-6
63.000000	-81.900000	-5.500000E-6
64.000000	-83.100000	-6.200000E-6
65.000000	-83.700000	-6.600000E-6
66.000000	-85.300000	-6.900000E-6
67.000000	-86.400000	-7.400000E-6
68.000000	-87.600000	-7.600000E-6
69.000000	-88.500000	-7.900000E-6
70.000000	-89.500000	-8.100000E-6
71.000000	-89.900000	-8.200000E-6
72.000000	-90.700000	-8.400000E-6
73.000000	-92.800000	-8.800000E-6
74.000000	-92.800000	-8.800000E-6
75.000000	-95.400000	-9.500000E-6
76.000000	-95.800000	-9.600000E-6
77.000000	-96.900000	-9.800000E-6
78.000000	-97.100000	-9.900000E-6
79.000000	-97.400000	-1.000000E-5
80.000000	-97.400000	-1.000000E-5
81.000000	-97.900000	-1.010000E-5
82.000000	-98.300000	-1.020000E-5
83.000000	-98.900000	-1.030000E-5
84.000000	-99.500000	-1.040000E-5
85.000000	-99.500000	-1.040000E-5
86.000000	-100.200000	-1.050000E-5
87.000000	-101.200000	-1.070000E-5
88.000000	-101.900000	-1.090000E-5
89.000000	-103.000000	-1.110000E-5
90.000000	-104.400000	-1.140000E-5
91.000000	-104.400000	-1.140000E-5
92.000000	-107.000000	-1.190000E-5
93.000000	-107.800000	-1.210000E-5
94.000000	-109.000000	-1.230000E-5
95.000000	-109.000000	-1.230000E-5
96.000000	-112.300000	-1.290000E-5
97.000000	-114.300000	-1.330000E-5
98.000000	-116.800000	-1.370000E-5
99.000000	-119.500000	-1.410000E-5
100.000000	-120.800000	-1.440000E-5
