0.000000	-120.300000	-1.750000E-5
1.000000	-31.240000	0.000658
2.000000	-30.970000	0.000681
3.000000	-31.370000	0.000663
4.000000	-32.570000	0.000636
5.000000	-33.770000	0.000604
6.000000	-34.720000	0.000580
7.000000	-35.690000	0.000569
8.000000	-35.690000	0.000569
9.000000	-37.410000	0.000527
10.000000	-38.100000	0.000510
11.000000	-39.120000	0.000488
12.000000	-39.890000	0.000462
13.000000	-40.300000	0.000445
14.000000	-40.400000	0.000435
15.000000	-40.400000	0.000435
16.000000	-41.700000	0.000403
17.000000	-42.400000	0.000383
18.000000	-43.500000	0.000332
19.000000	-43.500000	0.000332
20.000000	-45.400000	0.000288
21.000000	-45.400000	0.000288
22.000000	-47.000000	0.000247
23.000000	-47.700000	0.000229
24.000000	-48.600000	0.000210
25.000000	-49.300000	0.000183
26.000000	-50.400000	0.000165
27.000000	-51.000000	0.000145
28.000000	-51.000000	0.000145
29.000000	-52.300000	0.000119
30.000000	-53.100000	0.000102
31.000000	-53.800000	9.300000E-5
32.000000	-53.800000	9.300000E-5
33.000000	-54.700000	7.640000E-5
34.000000	-54.700000	7.640000E-5
35.000000	-55.500000	5.830000E-5
36.000000	-55.500000	5.830000E-5
37.000000	-56.700000	4.070000E-5
38.000000	-57.900000	2.900000E-5
39.000000	-57.900000	2.900000E-5
40.000000	-59.700000	1.490000E-5
41.000000	-60.600000	6.800000E-6
42.000000	-60.600000	6.800000E-6
43.000000	-63.400000	-3.000000E-6
44.000000	-63.400000	-3.000000E-6
45.000000	-65.400000	-5.500000E-6
46.000000	-66.700000	-6.700000E-6
47.000000	-66.700000	-6.700000E-6
48.000000	-69.500000	-8.200000E-6
49.000000	-69.500000	-8.200000E-6
50.000000	-69.500000	-8.200000E-6
51.000000	-69.500000	-8.200000E-6
52.000000	-69.500000	-8.200000E-6
53.000000	-75.700000	-9.700000E-6
54.000000	-75.700000	-9.700000E-6
55.000000	-75.700000	-9.700000E-6
56.000000	-79.000000	-1.050000E-5
57.000000	-79.000000	-1.050000E-5
58.000000	-81.200000	-1.090000E-5
59.000000	-82.100000	-1.110000E-5
60.000000	-82.100000	-1.110000E-5
61.000000	-83.300000	-1.130000E-5
62.000000	-83.300000	-1.130000E-5
63.000000	-85.800000	-1.180000E-5
64.000000	-85.800000	-1.180000E-5
65.000000	-88.200000	-1.220000E-5
66.000000	-88.200000	-1.220000E-5
67.000000	-91.300000	-1.270000E-5
68.000000	-92.600000	-1.290000E-5
69.000000	-92.600000	-1.290000E-5
70.000000	-92.600000	-1.290000E-5
71.000000	-92.600000	-1.290000E-5
72.000000	-92.600000	-1.290000E-5
73.000000	-98.000000	-1.390000E-5
74.000000	-100.300000	-1.430000E-5
75.000000	-100.300000	-1.430000E-5
76.000000	-100.300000	-1.430000E-5
77.000000	-104.200000	-1.490000E-5
78.000000	-108.500000	-1.540000E-5
79.000000	-109.400000	-1.580000E-5
80.000000	-109.400000	-1.580000E-5
81.000000	-111.800000	-1.620000E-5
82.000000	-113.200000	-1.640000E-5
83.000000	-113.200000	-1.640000E-5
84.000000	-119.600000	-1.720000E-5
