0.000000	-29.800000	0.000671
1.000000	-30.500000	0.000687
2.000000	-30.490000	0.000687
3.000000	-30.490000	0.000687
4.000000	-30.490000	0.000687
5.000000	-30.490000	0.000687
6.000000	-30.490000	0.000687
7.000000	-30.490000	0.000687
8.000000	-30.490000	0.000687
9.000000	-30.490000	0.000687
10.000000	-31.170000	0.000660
11.000000	-32.880000	0.000616
12.000000	-32.880000	0.000616
13.000000	-33.970000	0.000593
14.000000	-34.390000	0.000571
15.000000	-34.880000	0.000560
16.000000	-35.240000	0.000549
17.000000	-35.820000	0.000534
18.000000	-36.410000	0.000519
19.000000	-36.910000	0.000508
20.000000	-37.450000	0.000483
21.000000	-37.750000	0.000477
22.000000	-38.000000	0.000468
23.000000	-38.390000	0.000460
24.000000	-38.570000	0.000449
25.000000	-39.070000	0.000438
26.000000	-39.310000	0.000427
27.000000	-39.470000	0.000422
28.000000	-39.530000	0.000420
29.000000	-39.690000	0.000415
30.000000	-40.300000	0.000393
31.000000	-40.300000	0.000393
32.000000	-40.400000	0.000389
33.000000	-40.400000	0.000389
34.000000	-41.500000	0.000357
35.000000	-41.900000	0.000336
36.000000	-42.200000	0.000336
37.000000	-42.500000	0.000323
38.000000	-42.600000	0.000319
39.000000	-42.900000	0.000313
40.000000	-43.000000	0.000310
41.000000	-43.100000	0.000304
42.000000	-43.500000	0.000298
43.000000	-43.600000	0.000291
44.000000	-44.000000	0.000277
45.000000	-44.500000	0.000262
46.000000	-44.800000	0.000255
47.000000	-45.200000	0.000244
48.000000	-45.500000	0.000234
49.000000	-45.900000	0.000227
50.000000	-46.100000	0.000215
51.000000	-46.500000	0.000203
52.000000	-46.800000	0.000199
53.000000	-47.000000	0.000198
54.000000	-47.000000	0.000198
55.000000	-47.400000	0.000187
56.000000	-47.800000	0.000176
57.000000	-47.800000	0.000176
58.000000	-48.200000	0.000158
59.000000	-48.200000	0.000158
60.000000	-50.200000	0.000112
61.000000	-47.700000	0.000179
62.000000	-47.600000	0.000179
63.000000	-49.700000	0.000142
64.000000	-50.600000	0.000109
65.000000	-51.100000	9.540000E-5
66.000000	-51.400000	8.680000E-5
67.000000	-52.000000	7.970000E-5
68.000000	-52.400000	7.400000E-5
69.000000	-52.600000	6.960000E-5
70.000000	-52.900000	6.120000E-5
71.000000	-52.900000	6.120000E-5
72.000000	-53.400000	5.770000E-5
73.000000	-53.800000	4.860000E-5
74.000000	-53.800000	4.860000E-5
75.000000	-54.600000	3.680000E-5
76.000000	-55.000000	3.420000E-5
77.000000	-55.000000	3.420000E-5
78.000000	-55.500000	2.820000E-5
79.000000	-55.500000	2.820000E-5
80.000000	-56.000000	2.420000E-5
81.000000	-56.100000	2.270000E-5
82.000000	-56.100000	2.270000E-5
83.000000	-56.600000	1.810000E-5
84.000000	-56.700000	1.680000E-5
85.000000	-56.800000	1.570000E-5
86.000000	-56.800000	1.570000E-5
87.000000	-57.600000	9.000000E-6
88.000000	-57.600000	9.000000E-6
89.000000	-58.700000	2.200000E-6
90.000000	-58.700000	2.200000E-6
91.000000	-58.700000	2.200000E-6
92.000000	-60.100000	-2.500000E-6
93.000000	-60.500000	-3.900000E-6
94.000000	-61.100000	-5.200000E-6
95.000000	-61.100000	-5.200000E-6
96.000000	-62.000000	-7.100000E-6
97.000000	-62.600000	-8.100000E-6
98.000000	-62.600000	-8.100000E-6
99.000000	-63.800000	-9.400000E-6
100.000000	-63.800000	-9.400000E-6
101.000000	-65.100000	-1.020000E-5
102.000000	-65.100000	-1.020000E-5
103.000000	-66.100000	-1.070000E-5
104.000000	-66.100000	-1.070000E-5
105.000000	-66.100000	-1.070000E-5
106.000000	-66.100000	-1.070000E-5
107.000000	-66.100000	-1.070000E-5
108.000000	-67.800000	-1.140000E-5
109.000000	-67.900000	-1.140000E-5
110.000000	-68.000000	-1.150000E-5
111.000000	-68.000000	-1.150000E-5
112.000000	-68.000000	-1.150000E-5
113.000000	-69.900000	-1.200000E-5
114.000000	-69.900000	-1.200000E-5
115.000000	-69.900000	-1.200000E-5
116.000000	-69.900000	-1.200000E-5
117.000000	-72.100000	-1.280000E-5
118.000000	-72.100000	-1.280000E-5
119.000000	-73.300000	-1.320000E-5
120.000000	-74.200000	-1.340000E-5
121.000000	-74.200000	-1.340000E-5
122.000000	-77.200000	-1.410000E-5
123.000000	-78.600000	-1.460000E-5
124.000000	-80.400000	-1.510000E-5
125.000000	-84.800000	-1.600000E-5
126.000000	-85.500000	-1.640000E-5
127.000000	-85.500000	-1.640000E-5
128.000000	-88.000000	-1.690000E-5
129.000000	-90.300000	-1.740000E-5
130.000000	-91.700000	-1.780000E-5
131.000000	-93.400000	-1.810000E-5
132.000000	-97.100000	-1.850000E-5
133.000000	-97.100000	-1.850000E-5
134.000000	-99.600000	-1.940000E-5
135.000000	-99.600000	-1.940000E-5
136.000000	-103.500000	-2.020000E-5
137.000000	-105.700000	-2.070000E-5
138.000000	-108.900000	-2.110000E-5
139.000000	-108.900000	-2.110000E-5
140.000000	-119.400000	-2.330000E-5
