0.000000	-23.420000	0.000518
1.000000	-23.300000	0.000517
2.000000	-24.210000	0.000489
3.000000	-25.150000	0.000474
4.000000	-26.170000	0.000460
5.000000	-26.910000	0.000450
6.000000	-27.870000	0.000438
7.000000	-29.110000	0.000425
8.000000	-30.300000	0.000414
9.000000	-30.870000	0.000410
10.000000	-32.060000	0.000397
11.000000	-32.880000	0.000389
12.000000	-33.880000	0.000382
13.000000	-35.500000	0.000361
14.000000	-35.630000	0.000360
15.000000	-37.350000	0.000340
16.000000	-38.330000	0.000328
17.000000	-39.040000	0.000319
18.000000	-41.200000	0.000295
19.000000	-41.400000	0.000286
20.000000	-42.100000	0.000283
21.000000	-43.500000	0.000268
22.000000	-46.700000	0.000222
23.000000	-45.900000	0.000239
24.000000	-45.600000	0.000247
25.000000	-45.200000	0.000252
26.000000	-44.600000	0.000260
27.000000	-45.800000	0.000230
28.000000	-46.800000	0.000217
29.000000	-48.800000	0.000204
30.000000	-49.400000	0.000188
31.000000	-50.400000	0.000170
32.000000	-51.200000	0.000167
33.000000	-52.100000	0.000155
34.000000	-53.000000	0.000144
35.000000	-53.500000	0.000138
36.000000	-54.900000	0.000110
37.000000	-56.500000	8.690000E-5
38.000000	-58.100000	7.340000E-5
39.000000	-59.300000	6.170000E-5
40.000000	-60.200000	5.430000E-5
41.000000	-61.200000	4.620000E-5
42.000000	-62.400000	3.330000E-5
43.000000	-63.200000	3.040000E-5
44.000000	-63.700000	2.570000E-5
45.000000	-64.100000	2.550000E-5
46.000000	-64.500000	2.210000E-5
47.000000	-65.400000	1.740000E-5
48.000000	-66.700000	1.200000E-5
49.000000	-67.500000	9.400000E-6
50.000000	-68.600000	5.400000E-6
51.000000	-69.900000	2.900000E-6
52.000000	-70.400000	1.900000E-6
53.000000	-71.100000	1.000000E-6
54.000000	-71.800000	0.000000
55.000000	-72.200000	-8.000000E-7
56.000000	-73.300000	-2.000000E-6
57.000000	-73.700000	-2.400000E-6
58.000000	-74.100000	-2.700000E-6
59.000000	-74.600000	-3.100000E-6
60.000000	-75.200000	-3.600000E-6
61.000000	-76.100000	-4.100000E-6
62.000000	-76.700000	-4.300000E-6
63.000000	-77.300000	-4.700000E-6
64.000000	-78.900000	-5.400000E-6
65.000000	-79.700000	-5.700000E-6
66.000000	-81.200000	-6.100000E-6
67.000000	-82.900000	-6.600000E-6
68.000000	-83.900000	-6.800000E-6
69.000000	-85.000000	-7.100000E-6
70.000000	-87.800000	-7.700000E-6
71.000000	-89.700000	-8.000000E-6
72.000000	-91.500000	-8.500000E-6
73.000000	-92.800000	-8.600000E-6
74.000000	-94.200000	-8.900000E-6
75.000000	-95.400000	-9.200000E-6
76.000000	-98.200000	-9.700000E-6
77.000000	-98.600000	-9.800000E-6
78.000000	-100.600000	-1.020000E-5
79.000000	-102.100000	-1.050000E-5
80.000000	-103.600000	-1.080000E-5
81.000000	-106.200000	-1.120000E-5
82.000000	-107.000000	-1.140000E-5
83.000000	-108.000000	-1.160000E-5
84.000000	-111.500000	-1.210000E-5
85.000000	-114.000000	-1.260000E-5
86.000000	-115.600000	-1.290000E-5
87.000000	-119.500000	-1.360000E-5
